,l1,l2,l3,l4,mse
2166,0.01,1.6681005372000592,0.002335721469090121,0.0003359818286283781,0.002271051042129925
3482,0.01,35.93813663804626,0.7847599703514607,6.951927961775606e-06,0.00227118621006404
1233,0.01,0.21544346900318834,2.6366508987303555e-06,0.2976351441631313,0.0022714824452636233
143,0.01,0.01,0.0008858667904100823,1.8329807108324375e-05,0.0022715804046593287
2052,0.01,1.6681005372000592,6.951927961775606e-06,0.11288378916846883,0.0022718031177901736
541,0.01,0.027825594022071243,0.0008858667904100823,2.6366508987303555e-06,0.0022718057126624005
2507,0.01,4.6415888336127775,0.00012742749857031334,0.0008858667904100823,0.0022719896092845216
1344,0.01,0.21544346900318834,0.0008858667904100823,4.8329302385717524e-05,0.002272071727617822
2865,0.01,12.915496650148826,1.8329807108324375e-05,0.00012742749857031334,0.002272100327659806
1063,0.01,0.0774263682681127,0.2976351441631313,1.8329807108324375e-05,0.0022721210046892943
2692,0.01,4.6415888336127775,0.7847599703514607,0.11288378916846883,0.0022721830696114725
1348,0.01,0.21544346900318834,0.0008858667904100823,0.002335721469090121,0.002272278473353993
3324,0.01,35.93813663804626,0.0003359818286283781,4.8329302385717524e-05,0.0022723845944981917
1248,0.01,0.21544346900318834,6.951927961775606e-06,0.002335721469090121,0.002272435889984925
3491,0.01,35.93813663804626,0.7847599703514607,0.04281332398719396,0.002272480319299834
2540,0.01,4.6415888336127775,0.0008858667904100823,1e-06,0.002272497664283146
1809,0.01,0.5994842503189409,0.01623776739188721,0.00615848211066026,0.002272589320726599
3885,0.01,100.0,0.7847599703514607,0.00012742749857031334,0.0022726315844640737
3207,0.01,35.93813663804626,1e-06,0.0008858667904100823,0.002272699239078098
1527,0.01,0.21544346900318834,5.455594781168514,0.0008858667904100823,0.0022729801600994914
662,0.01,0.027825594022071243,0.2976351441631313,6.951927961775606e-06,0.0022730475826919392
2413,0.01,4.6415888336127775,1e-06,0.2976351441631313,0.0022730491397116087
2591,0.01,4.6415888336127775,0.00615848211066026,0.04281332398719396,0.002273064377027222
2449,0.01,4.6415888336127775,6.951927961775606e-06,0.00615848211066026,0.0022731540165031165
1086,0.01,0.0774263682681127,0.7847599703514607,0.0003359818286283781,0.002273206880791507
2683,0.01,4.6415888336127775,0.7847599703514607,1.8329807108324375e-05,0.002273278680848941
1750,0.01,0.5994842503189409,0.0008858667904100823,0.01623776739188721,0.002273477409787863
2303,0.01,1.6681005372000592,2.06913808111479,1.8329807108324375e-05,0.0022737394454480793
1908,0.01,0.5994842503189409,2.06913808111479,0.002335721469090121,0.0022737708688475634
3442,0.01,35.93813663804626,0.11288378916846883,6.951927961775606e-06,0.0022737872651117518
913,0.01,0.0774263682681127,0.00012742749857031334,0.2976351441631313,0.002273827721231549
906,0.01,0.0774263682681127,0.00012742749857031334,0.0003359818286283781,0.002274086559037043
2328,0.01,1.6681005372000592,5.455594781168514,0.002335721469090121,0.0022742739202990946
2014,0.01,1.6681005372000592,1e-06,0.7847599703514607,0.002274300553906322
1366,0.01,0.21544346900318834,0.002335721469090121,0.0003359818286283781,0.002274332017756743
3283,0.01,35.93813663804626,4.8329302385717524e-05,1.8329807108324375e-05,0.002274375737656206
1103,0.01,0.0774263682681127,2.06913808111479,1.8329807108324375e-05,0.002274386188506104
3893,0.01,100.0,0.7847599703514607,0.2976351441631313,0.0022745507623195
2621,0.01,4.6415888336127775,0.04281332398719396,2.6366508987303555e-06,0.002274584447092934
3851,0.01,100.0,0.11288378916846883,0.04281332398719396,0.0022746541062055744
133,0.01,0.01,0.0003359818286283781,0.2976351441631313,0.0022746804185208506
2986,0.01,12.915496650148826,0.00615848211066026,0.0003359818286283781,0.0022747167358315003
2100,0.01,1.6681005372000592,0.00012742749857031334,1e-06,0.002274725469808088
988,0.01,0.0774263682681127,0.00615848211066026,0.002335721469090121,0.002274815228087532
2893,0.01,12.915496650148826,4.8329302385717524e-05,0.2976351441631313,0.0022751230310381486
3083,0.01,12.915496650148826,0.7847599703514607,1.8329807108324375e-05,0.002275179185645163
2284,0.01,1.6681005372000592,0.7847599703514607,4.8329302385717524e-05,0.0022752786124295645
3672,0.01,100.0,1.8329807108324375e-05,0.11288378916846883,0.0022753839764609977
1810,0.01,0.5994842503189409,0.01623776739188721,0.01623776739188721,0.0022755752485223045
1372,0.01,0.21544346900318834,0.002335721469090121,0.11288378916846883,0.002275863395277739
1247,0.01,0.21544346900318834,6.951927961775606e-06,0.0008858667904100823,0.002275878010526445
3660,0.01,100.0,1.8329807108324375e-05,1e-06,0.0022759269421150875
3350,0.01,35.93813663804626,0.0008858667904100823,0.01623776739188721,0.002276037286701041
3771,0.01,100.0,0.002335721469090121,0.04281332398719396,0.0022760465277891825
2182,0.01,1.6681005372000592,0.00615848211066026,6.951927961775606e-06,0.0022761363668119547
2093,0.01,1.6681005372000592,4.8329302385717524e-05,0.2976351441631313,0.0022761754543713423
1206,0.01,0.21544346900318834,1e-06,0.0003359818286283781,0.0022763011123290515
684,0.01,0.027825594022071243,0.7847599703514607,4.8329302385717524e-05,0.0022765956952054594
3661,0.01,100.0,1.8329807108324375e-05,2.6366508987303555e-06,0.002276599130348343
2307,0.01,1.6681005372000592,2.06913808111479,0.0008858667904100823,0.0022766970365077567
448,0.01,0.027825594022071243,6.951927961775606e-06,0.002335721469090121,0.0022767906696360145
2725,0.01,4.6415888336127775,5.455594781168514,0.00012742749857031334,0.0022769503165537336
2447,0.01,4.6415888336127775,6.951927961775606e-06,0.0008858667904100823,0.0022770003421239736
1500,0.01,0.21544346900318834,2.06913808111479,1e-06,0.002277027192575504
1387,0.01,0.21544346900318834,0.00615848211066026,0.0008858667904100823,0.0022771115433577365
691,0.01,0.027825594022071243,0.7847599703514607,0.04281332398719396,0.0022774396619690534
1772,0.01,0.5994842503189409,0.002335721469090121,0.11288378916846883,0.0022775136966771995
1802,0.01,0.5994842503189409,0.01623776739188721,6.951927961775606e-06,0.0022775371031124453
1373,0.01,0.21544346900318834,0.002335721469090121,0.2976351441631313,0.0022775654472764395
1865,0.01,0.5994842503189409,0.2976351441631313,0.00012742749857031334,0.0022776095990432095
1060,0.01,0.0774263682681127,0.2976351441631313,1e-06,0.002277711339693785
287,0.01,0.01,0.7847599703514607,0.0008858667904100823,0.0022777929290323864
648,0.01,0.027825594022071243,0.11288378916846883,0.002335721469090121,0.002277817264311651
1734,0.01,0.5994842503189409,0.0003359818286283781,0.7847599703514607,0.0022778230197302734
3050,0.01,12.915496650148826,0.11288378916846883,0.01623776739188721,0.002277899842595229
2707,0.01,4.6415888336127775,2.06913808111479,0.0008858667904100823,0.0022780939699829587
3627,0.01,100.0,2.6366508987303555e-06,0.0008858667904100823,0.002278211956343554
3106,0.01,12.915496650148826,2.06913808111479,0.0003359818286283781,0.0022782443665860744
2646,0.01,4.6415888336127775,0.11288378916846883,0.0003359818286283781,0.0022783242177205733
2927,0.01,12.915496650148826,0.0003359818286283781,0.0008858667904100823,0.0022784070097754353
3681,0.01,100.0,4.8329302385717524e-05,2.6366508987303555e-06,0.002278633952730113
1743,0.01,0.5994842503189409,0.0008858667904100823,1.8329807108324375e-05,0.0022787071529969654
3891,0.01,100.0,0.7847599703514607,0.04281332398719396,0.0022787613872643376
3348,0.01,35.93813663804626,0.0008858667904100823,0.002335721469090121,0.002278802036173901
128,0.01,0.01,0.0003359818286283781,0.002335721469090121,0.00227904280427703
3700,0.01,100.0,0.00012742749857031334,1e-06,0.0022791812761914156
3523,0.01,35.93813663804626,5.455594781168514,1.8329807108324375e-05,0.0022792525490395086
1008,0.01,0.0774263682681127,0.01623776739188721,0.002335721469090121,0.002279337480328604
324,0.01,0.01,5.455594781168514,4.8329302385717524e-05,0.0022793590940395902
1360,0.01,0.21544346900318834,0.002335721469090121,1e-06,0.002279512876655497
626,0.01,0.027825594022071243,0.04281332398719396,0.0003359818286283781,0.002279538987256498
505,0.01,0.027825594022071243,0.00012742749857031334,0.00012742749857031334,0.0022796851427917425
441,0.01,0.027825594022071243,6.951927961775606e-06,2.6366508987303555e-06,0.0022798088769546594
3109,0.01,12.915496650148826,2.06913808111479,0.00615848211066026,0.0022800646600550784
707,0.01,0.027825594022071243,2.06913808111479,0.0008858667904100823,0.002280083024175569
410,0.01,0.027825594022071243,1e-06,0.01623776739188721,0.002280091476500264
293,0.01,0.01,0.7847599703514607,0.2976351441631313,0.0022801661841209374
2961,0.01,12.915496650148826,0.002335721469090121,2.6366508987303555e-06,0.00228028199952653
11,0.01,0.01,1e-06,0.04281332398719396,0.002280321847459928
2872,0.01,12.915496650148826,1.8329807108324375e-05,0.11288378916846883,0.0022804296022712065
280,0.01,0.01,0.7847599703514607,1e-06,0.002280858114994504
586,0.01,0.027825594022071243,0.00615848211066026,0.0003359818286283781,0.0022808637156143128
2251,0.01,1.6681005372000592,0.11288378916846883,0.04281332398719396,0.002280880904034178
2982,0.01,12.915496650148826,0.00615848211066026,6.951927961775606e-06,0.002280898628038388
1232,0.01,0.21544346900318834,2.6366508987303555e-06,0.11288378916846883,0.0022810822073892237
3034,0.01,12.915496650148826,0.04281332398719396,0.7847599703514607,0.002281364892955362
1613,0.01,0.5994842503189409,1e-06,0.2976351441631313,0.00228144249135017
83,0.01,0.01,4.8329302385717524e-05,1.8329807108324375e-05,0.0022814637054612056
590,0.01,0.027825594022071243,0.00615848211066026,0.01623776739188721,0.002281778936353233
3743,0.01,100.0,0.0008858667904100823,1.8329807108324375e-05,0.002281819796567212
3800,0.01,100.0,0.01623776739188721,1e-06,0.002281857525257654
720,0.01,0.027825594022071243,5.455594781168514,1e-06,0.0022821081719931564
3125,0.01,12.915496650148826,5.455594781168514,0.00012742749857031334,0.002282108398818116
1124,0.01,0.0774263682681127,5.455594781168514,4.8329302385717524e-05,0.0022821464343012916
3411,0.01,35.93813663804626,0.01623776739188721,0.04281332398719396,0.002282161569781495
3892,0.01,100.0,0.7847599703514607,0.11288378916846883,0.002282228850023483
672,0.01,0.027825594022071243,0.2976351441631313,0.11288378916846883,0.0022823470870847237
3769,0.01,100.0,0.002335721469090121,0.00615848211066026,0.002282394527253052
2653,0.01,4.6415888336127775,0.11288378916846883,0.2976351441631313,0.002282400479396583
3724,0.01,100.0,0.0003359818286283781,4.8329302385717524e-05,0.002282501954902538
310,0.01,0.01,2.06913808111479,0.01623776739188721,0.002282789094212113
1120,0.01,0.0774263682681127,5.455594781168514,1e-06,0.0022830514199949467
2548,0.01,4.6415888336127775,0.0008858667904100823,0.002335721469090121,0.0022832934306043556
3832,0.01,100.0,0.04281332398719396,0.11288378916846883,0.0022834319757917957
1213,0.01,0.21544346900318834,1e-06,0.2976351441631313,0.002283589629762201
2720,0.01,4.6415888336127775,5.455594781168514,1e-06,0.002283620047166539
1033,0.01,0.0774263682681127,0.04281332398719396,0.2976351441631313,0.0022837200518775304
1323,0.01,0.21544346900318834,0.0003359818286283781,1.8329807108324375e-05,0.002283918259339644
3508,0.01,35.93813663804626,2.06913808111479,0.002335721469090121,0.00228399957772971
620,0.01,0.027825594022071243,0.04281332398719396,1e-06,0.0022840362811806687
273,0.01,0.01,0.2976351441631313,0.2976351441631313,0.002284460057743956
1332,0.01,0.21544346900318834,0.0003359818286283781,0.11288378916846883,0.0022844842337466954
1640,0.01,0.5994842503189409,6.951927961775606e-06,1e-06,0.0022845375456805716
193,0.01,0.01,0.00615848211066026,0.2976351441631313,0.0022845446553064154
2168,0.01,1.6681005372000592,0.002335721469090121,0.002335721469090121,0.0022846508583744107
989,0.01,0.0774263682681127,0.00615848211066026,0.00615848211066026,0.002284749152549765
2554,0.01,4.6415888336127775,0.0008858667904100823,0.7847599703514607,0.002285003068458846
2722,0.01,4.6415888336127775,5.455594781168514,6.951927961775606e-06,0.002285103911688427
690,0.01,0.027825594022071243,0.7847599703514607,0.01623776739188721,0.002285159104274462
3808,0.01,100.0,0.01623776739188721,0.002335721469090121,0.0022852366229091214
1513,0.01,0.21544346900318834,2.06913808111479,0.2976351441631313,0.0022853363741855122
1886,0.01,0.5994842503189409,0.7847599703514607,0.0003359818286283781,0.0022854273188402667
321,0.01,0.01,5.455594781168514,2.6366508987303555e-06,0.0022854537830486734
3100,0.01,12.915496650148826,2.06913808111479,1e-06,0.002285556483147612
2984,0.01,12.915496650148826,0.00615848211066026,4.8329302385717524e-05,0.0022856377135417097
1882,0.01,0.5994842503189409,0.7847599703514607,6.951927961775606e-06,0.0022857087409338516
2713,0.01,4.6415888336127775,2.06913808111479,0.2976351441631313,0.0022857639555222626
1061,0.01,0.0774263682681127,0.2976351441631313,2.6366508987303555e-06,0.0022858568744818404
3229,0.01,35.93813663804626,2.6366508987303555e-06,0.00615848211066026,0.002285919844047567
3510,0.01,35.93813663804626,2.06913808111479,0.01623776739188721,0.002285971749513431
891,0.01,0.0774263682681127,4.8329302385717524e-05,0.04281332398719396,0.0022860183373920157
151,0.01,0.01,0.0008858667904100823,0.04281332398719396,0.0022860520740620766
671,0.01,0.027825594022071243,0.2976351441631313,0.04281332398719396,0.0022860728537866222
3449,0.01,35.93813663804626,0.11288378916846883,0.00615848211066026,0.0022860893256964002
3863,0.01,100.0,0.2976351441631313,1.8329807108324375e-05,0.0022863301635906996
1123,0.01,0.0774263682681127,5.455594781168514,1.8329807108324375e-05,0.002286541021587937
174,0.01,0.01,0.002335721469090121,0.7847599703514607,0.002286583184174503
700,0.01,0.027825594022071243,2.06913808111479,1e-06,0.002286885427542439
2122,0.01,1.6681005372000592,0.0003359818286283781,6.951927961775606e-06,0.002286952184205943
2863,0.01,12.915496650148826,1.8329807108324375e-05,1.8329807108324375e-05,0.002287670744956014
3209,0.01,35.93813663804626,1e-06,0.00615848211066026,0.0022877752404014033
2888,0.01,12.915496650148826,4.8329302385717524e-05,0.002335721469090121,0.0022880806245929755
886,0.01,0.0774263682681127,4.8329302385717524e-05,0.0003359818286283781,0.002288291522305824
2129,0.01,1.6681005372000592,0.0003359818286283781,0.00615848211066026,0.00228852645821262
32,0.01,0.01,2.6366508987303555e-06,0.11288378916846883,0.0022887291478407602
3840,0.01,100.0,0.11288378916846883,1e-06,0.002288953747236632
1852,0.01,0.5994842503189409,0.11288378916846883,0.11288378916846883,0.002289023823496667
3211,0.01,35.93813663804626,1e-06,0.04281332398719396,0.0022891437746979217
473,0.01,0.027825594022071243,1.8329807108324375e-05,0.2976351441631313,0.002289151137505365
3772,0.01,100.0,0.002335721469090121,0.11288378916846883,0.0022891572361750296
253,0.01,0.01,0.11288378916846883,0.2976351441631313,0.002289267413076989
871,0.01,0.0774263682681127,1.8329807108324375e-05,0.04281332398719396,0.002289526623986391
1733,0.01,0.5994842503189409,0.0003359818286283781,0.2976351441631313,0.002289634536452195
1813,0.01,0.5994842503189409,0.01623776739188721,0.2976351441631313,0.002289738954881627
2004,0.01,1.6681005372000592,1e-06,4.8329302385717524e-05,0.0022898726711475504
1090,0.01,0.0774263682681127,0.7847599703514607,0.01623776739188721,0.0022901572944940955
1893,0.01,0.5994842503189409,0.7847599703514607,0.2976351441631313,0.00229019090008537
894,0.01,0.0774263682681127,4.8329302385717524e-05,0.7847599703514607,0.002290452705280897
2813,0.01,12.915496650148826,1e-06,0.2976351441631313,0.0022906120877226907
3120,0.01,12.915496650148826,5.455594781168514,1e-06,0.0022906130072236244
1001,0.01,0.0774263682681127,0.01623776739188721,2.6366508987303555e-06,0.002290689499107899
3884,0.01,100.0,0.7847599703514607,4.8329302385717524e-05,0.0022907168937419536
1466,0.01,0.21544346900318834,0.2976351441631313,0.0003359818286283781,0.0022907239230126257
2243,0.01,1.6681005372000592,0.11288378916846883,1.8329807108324375e-05,0.0022907537027584287
1481,0.01,0.21544346900318834,0.7847599703514607,2.6366508987303555e-06,0.002290907484404131
3288,0.01,35.93813663804626,4.8329302385717524e-05,0.002335721469090121,0.0022910136452392827
2886,0.01,12.915496650148826,4.8329302385717524e-05,0.0003359818286283781,0.0022912533226016286
1324,0.01,0.21544346900318834,0.0003359818286283781,4.8329302385717524e-05,0.0022912649350867254
2208,0.01,1.6681005372000592,0.01623776739188721,0.002335721469090121,0.0022912869254699125
573,0.01,0.027825594022071243,0.002335721469090121,0.2976351441631313,0.0022913113697708987
1921,0.01,0.5994842503189409,5.455594781168514,2.6366508987303555e-06,0.0022914152672209227
3502,0.01,35.93813663804626,2.06913808111479,6.951927961775606e-06,0.002291476701820497
