# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = mice_scfa_producer_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /Users/liaoc/Documents/cmdstan-2.24.1/examples/mice_scfa_producer/mice_scfa_producer.data.json
# init = 2 (Default)
# random
#   seed = 3197751197 (Default)
# output
#   file = output_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
-315.102,0.999213,0.256834,4,15,0,334.668,1.94891,0.99651,-2.07664,-0.786896,-1.41483,-3.79865,1.09385,0.788508,-4.89462,5.70991,-1.09249,-1.91763,0.777597,0.652174,-0.523043,3.2295,0.594376,1.36852,1.72165,3.38352,-0.0126331,-0.798218,1.206,-2.92637,0.347208,0.54899,1.47272,-1.07303,1.55477,0.780638,-0.143033,-1.07979,1.08049,-0.157909,1.08543,1.29088,-0.664218,-1.6704,0.146241,-0.200741,0.495479,0.485198
-317.36,0.902078,0.256834,4,15,0,339.03,1.56897,0.998001,-1.44296,1.03235,-0.606127,-2.42153,0.683443,-1.8413,-3.08191,3.68172,-1.40869,-0.135759,0.224428,-0.612106,-1.74197,0.871879,0.949219,-1.60634,-1.09378,4.65358,1.63225,1.32357,-0.981383,2.84865,-1.32016,0.0721469,-1.1663,0.984818,1.13426,-0.369356,0.193219,0.664921,-0.196524,-0.471567,-0.548674,-1.90803,0.773393,1.80354,0.0131381,0.505189,-0.0571187,-1.06411
-314.963,0.998355,0.256834,4,15,0,335.567,2.1371,0.995927,-2.02175,0.0558882,-1.19695,-5.27058,0.573303,-0.343588,-4.92592,6.7119,-1.26364,-0.776458,1.06032,0.323698,-1.14919,2.85763,1.01277,0.569804,1.07537,2.97717,-0.920802,-0.903198,0.617964,-2.00746,-0.529054,2.25079,1.08974,-0.768313,1.7492,-0.111213,0.354499,-0.435223,1.72969,0.658114,-1.85744,0.485814,-0.385832,-1.32762,-0.741747,0.515453,-0.154266,0.229432
-312.609,0.929475,0.256834,4,15,0,339.363,2.05745,0.993546,-1.96558,-0.159062,-1.19633,-4.99191,0.654445,-0.483297,-5.0239,6.60486,-1.19978,-0.832474,0.64898,0.355994,-1.10049,2.49057,1.12133,0.433889,1.38617,3.20862,-0.6586,-0.562173,0.525199,-1.86281,-0.94414,2.33641,0.237032,-1.26591,1.42321,-0.312838,0.716621,-0.256288,1.70645,0.315953,-1.71889,0.406851,-0.989255,-1.36256,-0.426726,0.608666,0.139089,0.3022
-310.95,0.888191,0.256834,4,15,0,330.973,1.99418,0.999296,-2.38407,0.191168,-0.31074,-2.42282,1.30071,-0.790042,-2.74411,2.74024,-1.68848,-0.558515,-0.566311,0.641547,-0.53581,1.45826,1.11494,0.133906,-0.720269,4.91225,2.86288,0.18444,-0.623855,-0.0434024,-0.537111,-0.897954,-0.224673,-0.17501,0.31284,0.574882,-0.176899,-0.238031,0.819286,0.312328,0.736063,0.318322,2.43639,0.101755,0.353473,-0.280874,-0.336382,-1.01085
-307.643,0.960376,0.256834,4,15,0,324.86,1.7752,0.997577,-1.3416,0.650301,-1.08328,-2.95027,0.671433,-1.26241,-4.1355,4.92278,-1.34795,-2.54527,1.14544,0.746289,-2.08885,1.92789,1.09084,0.239573,-0.77418,4.8561,1.05909,0.411551,2.19237,-0.506161,-1.72342,0.574821,-0.273121,1.47222,0.331355,-0.952743,0.722991,-0.354885,0.309074,0.0929332,0.871183,-0.349145,-0.0529981,-0.625195,1.17337,-1.0906,0.31791,-0.829363
-315.835,0.963253,0.256834,4,15,0,327.921,1.48744,0.997759,-1.09885,0.639689,-0.710284,-1.33235,0.755014,-2.36263,-4.97435,5.26903,-1.97256,-1.75368,1.77781,0.0248722,-1.22205,1.5297,2.10232,2.22411,-0.396654,4.57392,0.331492,0.753773,0.45218,0.311257,0.186685,-1.1553,0.966179,0.815911,-1.13386,-0.088498,0.281734,-0.98544,-0.306431,1.2876,0.705748,0.405035,0.57044,-0.012509,0.450698,0.180354,0.76139,0.308596
-314.646,0.998639,0.256834,4,15,0,328.379,2.62518,0.99711,-2.74179,-0.653513,-2.33572,-5.41234,0.513638,1.28159,-3.09389,4.07449,-0.744127,-0.810133,-1.05952,-0.288018,-1.35153,2.39921,-0.190661,-2.28422,1.28057,3.79507,1.76676,0.00227044,-0.031245,-0.595095,-0.714601,1.65097,-0.0816461,-0.960307,3.67315,0.565421,0.687055,0.488955,1.35402,-0.989477,-0.220351,-0.660391,-0.248477,-0.112354,-0.552035,0.0911826,-0.123353,-0.180763
-318.275,0.990365,0.256834,4,15,0,333.481,2.64143,0.998121,-2.5755,-0.427281,-2.2803,-6.06793,0.102255,0.707614,-2.61012,3.40273,-0.242941,-1.08117,-1.94782,-0.261666,-1.18822,1.47474,0.141361,-0.167042,-0.823676,4.481,1.47585,0.615978,0.18934,1.00863,-1.78693,2.09059,-0.465248,-0.487032,2.10503,0.653219,-0.262372,0.421942,0.742923,-1.61527,-1.35492,-0.588931,1.01157,0.908531,0.0752512,-0.393248,-1.26868,-1.14596
-322.744,0.890618,0.256834,4,15,0,348.071,1.86862,0.99929,-1.10879,1.23306,-2.69032,-4.55581,0.958928,0.269785,-4.21338,4.24005,-2.08197,-0.923615,0.444736,-0.00193264,-2.40637,2.69699,1.6847,-0.0489293,0.307299,3.68948,0.721292,-0.12834,-0.582301,-2.9274,-1.05484,-0.170458,1.45225,1.19724,1.13672,-0.700648,0.96692,-0.996531,-0.633576,-0.290461,1.34992,1.04715,0.437138,-1.06806,0.115816,-0.897973,3.30993,0.620531
-315.984,0.999285,0.256834,4,15,0,348.244,1.47663,0.999836,-1.20813,0.917734,-1.06949,-5.06759,0.771331,1.28728,-3.55086,5.4819,-0.666957,-1.38953,0.0724406,0.436146,-1.53186,2.89461,1.67092,0.0699407,1.38992,3.04846,1.87423,0.585215,-0.670255,-0.723668,-0.209049,-0.417373,-2.91583,0.507035,0.156921,-1.04675,-0.587119,-0.979345,-0.459276,-0.91772,0.356303,0.0778158,-0.244999,0.486679,0.745474,0.0247707,2.31574,-0.0963946
-317.406,0.812561,0.256834,4,15,0,338.065,1.48823,0.999881,-1.54926,0.913322,-1.08428,-4.94323,0.750605,0.704669,-3.34676,5.74047,-0.684005,-1.49634,0.20446,0.690976,-1.17508,2.53549,1.31605,-1.62289,2.38474,2.27198,2.13345,0.441525,-0.274532,-1.37896,0.381988,0.199038,-2.51691,0.382433,0.208677,-0.905928,-0.711199,-0.470793,0.248752,-0.778331,0.0880764,0.67835,-0.524364,0.304418,0.839917,-0.611134,1.64462,-0.780215
-321.447,0.985534,0.256834,4,15,0,337.23,1.12706,0.999991,-0.697694,-0.492457,0.2156,-1.35747,1.25471,0.431439,-2.89815,4.26994,-1.39076,-1.52374,1.87157,-0.568362,-0.757497,1.6457,1.28658,0.339303,-1.09047,5.59917,1.02371,0.483955,0.0343734,0.400455,-1.63881,-0.179523,2.28589,-0.160877,2.06891,-0.15696,1.00696,-1.32461,0.268337,0.0377379,0.485795,1.58127,-0.0358389,-0.786283,-1.12362,0.425307,0.210456,-0.277788
-315.019,0.960205,0.256834,4,15,0,337.894,2.11279,0.999987,-2.14891,1.00283,-0.795579,-4.36882,0.534761,-1.50404,-5.03523,4.38164,-1.34979,-2.33782,-0.433463,1.5746,-1.62616,2.5466,0.108437,-1.7447,1.85478,3.02106,2.37044,-0.132135,1.11714,-0.219864,1.02993,0.8337,-0.905128,0.236688,-0.0137432,0.0763351,0.965739,-0.00762049,-0.719103,-0.19166,0.237662,-0.730718,-0.983022,0.656283,0.795907,-0.287651,0.153941,-0.440994
-320.046,0.772682,0.256834,4,15,0,351.699,2.3004,0.999262,-2.27046,-1.64041,-2.2174,-2.82133,0.851248,0.422148,-2.94985,4.53819,-0.594977,1.48306,0.867477,-0.890469,-1.22876,1.40158,1.6644,0.649194,-1.34468,4.67413,-0.581559,0.838744,-1.34918,-2.18785,-1.94421,-0.589974,0.937716,-0.202065,1.5972,0.892524,-1.08795,-0.0959764,0.244887,0.12289,-0.997299,-1.01584,0.53218,0.734123,-2.12922,0.255776,0.786169,0.171028
-318.583,0.910439,0.256834,4,15,0,342.985,2.06538,0.998058,-2.16018,-0.522671,-1.67238,-3.82626,0.901944,0.328471,-1.6736,4.09727,-1.01088,0.00765222,0.525082,-0.557433,-0.375243,2.5846,0.833908,0.860901,0.523266,4.52669,0.0489896,-0.399375,-1.29583,-2.12746,0.00811178,-0.899245,-0.0525958,-0.874872,0.80644,0.520583,-2.14034,-1.3765,0.691702,0.567754,-0.549835,0.103268,0.366988,2.48418,-1.67219,0.755256,-0.749095,-2.00881
-327.803,0.969924,0.256834,4,15,0,345.305,1.6977,0.999057,-1.36723,-0.351736,-2.43698,-3.66375,1.39066,0.342738,-2.49991,4.80308,-0.6768,-1.9245,0.910049,0.436916,-0.504198,3.29738,1.33697,2.44723,-0.563943,5.08559,-1.00472,0.194257,-1.40258,-1.94364,2.01247,-0.387955,-0.0253987,-1.18781,0.206452,1.1396,-2.21693,-2.39283,1.05695,-0.500407,-0.0772859,0.561105,-0.10734,1.00082,-1.22455,1.80118,-1.95478,-0.640786
-327.941,0.981546,0.256834,4,15,0,345.753,2.58732,0.997485,-2.84239,-0.26197,-0.00273116,-3.08977,-0.21751,-1.58409,-5.82023,4.1832,-1.95825,-0.935316,-0.376333,-0.977262,-2.26823,0.0243694,0.245922,-3.12797,1.08449,2.82161,2.93275,0.192836,1.76289,1.43621,-2.81638,0.710399,0.293654,1.07101,2.26498,-0.648676,1.98881,1.37668,-0.191964,0.200778,0.444278,-1.24112,0.525807,-1.06271,1.16611,-1.4696,2.32454,0.078071
-327.126,0.821732,0.256834,4,15,0,361.325,2.60627,0.998097,-2.18999,-0.802366,-3.27326,-3.16044,0.108258,-0.494754,-5.31589,3.52628,-0.998154,-2.08158,0.728726,-0.248539,-1.71516,2.60126,0.66909,1.82509,0.0240117,5.67355,-2.93772,0.950597,-1.26124,-0.242843,0.0591936,-1.95938,0.134263,0.398758,1.17302,0.18919,-1.28295,-1.26159,1.67222,0.868766,-0.75908,-2.1415,-0.11514,0.90446,0.383657,1.7513,-1.52702,-0.912278
-315.113,0.863285,0.256834,4,15,0,347.276,2.62434,0.999072,-2.87623,0.23284,-1.267,-3.49358,-0.113836,-1.86401,-4.95914,2.78567,-1.54157,-1.25177,-0.417456,-0.6853,-1.74271,1.36935,0.278115,0.472016,0.680858,2.40119,-0.0783453,0.389923,1.57623,-0.217231,-1.61944,-0.650261,1.80081,1.17028,1.34778,-0.863351,-0.0597324,-0.627761,-0.196275,-0.147404,-0.0925297,-2.05423,1.44186,1.98122,0.0294426,0.40697,-1.04662,-0.100354
-315.275,0.993451,0.256834,4,15,0,331.499,2.50438,0.995822,-2.47312,-1.19938,-1.15671,-3.1582,-0.0809847,-1.15912,-3.42337,3.59688,-1.56795,-1.04287,-0.64234,-1.12399,-1.17697,1.84418,0.417445,0.527224,1.02992,3.21087,1.59568,0.799061,0.932978,-0.0380343,-1.60492,-0.14487,1.40462,2.41109,1.68093,-0.467816,-1.2617,-0.797485,0.429198,-0.654249,-0.363691,-2.21657,2.54738,2.069,-0.629421,-0.0076079,-0.279706,0.0660902
-317.445,0.626236,0.256834,4,15,0,335.998,1.24668,0.999021,-1.26511,1.45909,-0.453593,-3.88106,1.46242,-0.0990958,-4.84496,5.05538,-0.277011,-1.36972,0.958643,0.64328,-1.19997,1.71772,0.986668,-0.900012,-0.675791,4.90638,0.274243,-0.437497,-0.915999,-0.635656,0.585939,0.731784,-1.25007,-2.53774,0.868372,0.967111,1.59428,-0.0725653,0.976047,0.0402508,0.736456,1.7336,-2.28932,-2.05808,0.394653,0.249811,0.735507,-0.68514
-315.74,0.7391,0.256834,4,15,0,338.827,1.39153,0.997995,-1.45053,1.58658,-0.923993,-3.78885,1.17565,-0.13155,-4.54542,4.4691,-0.467505,-1.47464,0.833683,0.247681,-1.06527,1.90895,0.851094,0.281158,-0.645107,4.3395,0.546332,-0.629395,-0.614482,-1.47787,0.108322,0.989375,-0.728934,-2.24903,1.04248,0.922864,1.59439,0.179114,0.912753,0.0384766,1.27341,1.22696,-3.03917,-1.42248,0.211666,1.71811,1.53875,-0.724535
-318.343,0.975806,0.256834,4,15,0,344.896,2.55704,0.999936,-2.52228,-1.15108,-1.48682,-3.70281,0.75934,-1.37815,-2.76134,5.29441,-1.88714,-1.39891,-0.866728,-0.0503379,-1.4897,2.39742,0.689843,-1.04324,1.63164,3.70774,2.09738,0.086073,1.22587,1.04452,-1.58557,-0.50855,0.507041,1.01989,0.594478,-0.637317,-0.51501,-1.81229,0.341882,0.528073,-1.9453,-0.380106,1.23466,2.39042,-0.240517,-1.04371,-1.12851,-0.539871
-312.483,0.85306,0.256834,4,15,0,339.425,2.04254,0.999773,-2.10287,-0.475071,-1.34112,-3.35295,0.740691,-0.246467,-4.64441,4.98059,-0.218927,-1.60269,-0.613045,-0.0145021,-2.62063,1.14846,0.728087,1.81471,1.61935,2.50653,2.52472,-0.6612,-0.629064,0.053481,0.0971729,-0.0660122,0.824414,-0.00463237,1.4954,-0.818692,-0.475134,-0.0394632,1.14887,-0.132084,1.92621,-1.13507,0.134794,-0.167463,-1.74436,1.02757,0.00520854,0.190999
-311.206,0.810844,0.256834,4,15,0,332.632,1.81513,0.997909,-1.71565,0.689448,-1.04469,-4.28251,0.476416,-1.21305,-3.5124,3.71581,-1.73187,-1.20405,1.04491,-0.564256,0.110097,2.39158,0.609133,-2.10576,-0.622462,5.80933,-0.588542,0.989878,0.7693,-0.505859,-0.894888,0.644478,0.166974,0.0862174,1.11258,1.22153,1.29717,-0.790462,-0.247626,-0.286141,-1.468,0.8218,-0.346232,0.462107,1.55833,-0.491364,0.0881538,-1.02845
-317.882,0.982936,0.256834,4,15,0,337.719,2.08954,0.998692,-1.61967,0.605917,-1.64216,-4.38781,0.00174544,-0.15377,-3.77056,4.7064,-0.3193,-1.80277,-0.111562,-0.771041,-0.443201,1.18286,1.91713,-0.954625,0.212031,4.9768,-0.838357,-0.245425,-0.668564,-1.09452,0.207042,-0.968999,-0.0781574,0.0157459,-0.108058,0.0803854,1.23511,-2.23819,0.855778,-1.64183,-3.23255,2.16908,0.529339,0.223516,0.228562,1.4894,-0.0617959,0.148305
-311.742,1,0.256834,4,15,0,334.635,1.66113,0.998205,-0.882361,-0.314512,-2.12914,-2.63087,0.0884571,0.0458727,-2.34024,4.32074,-1.18655,-2.81116,0.217669,-2.00533,-0.450468,2.12794,0.457804,0.0734699,-1.3332,4.97349,2.01347,1.42914,-0.181981,0.639549,0.221334,0.942723,0.0521715,0.881901,1.76479,1.01922,1.38365,-0.442456,0.676226,-0.464361,1.49736,-0.298498,1.03082,0.869902,-0.0288328,-0.776627,-0.405402,0.0252051
-314.229,0.907984,0.256834,4,15,0,337.139,1.88971,0.997953,-2.50822,0.976167,0.252703,-3.80899,1.59803,-0.836567,-5.45611,5.40985,-0.864642,0.253779,0.53491,1.72984,-1.75285,1.77024,1.23158,-0.329784,1.87972,3.29901,-0.118236,-0.70923,0.311338,-0.981642,-0.718033,-0.222616,0.116546,-1.12871,0.903416,-0.762928,-0.263393,-0.0446565,0.370027,0.284194,-1.14906,8.55618e-05,0.0772071,-1.26333,-0.105334,0.86212,1.503,-1.92201
-311.267,0.874566,0.256834,4,15,0,332.966,2.47974,0.99322,-2.65612,-0.107188,-0.406815,-4.67801,0.988754,0.547226,-4.79818,3.99717,-2.42107,-1.46235,-0.394897,0.0214136,-0.944128,2.10262,0.646146,-0.405999,-0.672311,4.38223,-0.0220885,0.120427,0.436676,-1.4331,-0.340383,0.530623,-0.653712,1.17723,1.93949,0.272829,1.84853,-0.332185,-0.115316,-2.12536,-0.473186,-0.142233,-0.651535,1.25045,-0.350286,1.17299,1.24195,0.944823
-311.989,0.967833,0.256834,4,15,0,330.527,2.35636,0.999418,-1.96945,0.0354303,-1.99792,-2.16385,0.0728573,-2.76005,-4.56183,4.49557,-0.84145,-1.25578,0.58165,0.0625991,-2.42055,1.73815,0.388806,-0.103744,1.05248,3.77704,1.98681,0.243716,-0.247602,1.47994,-0.826713,0.0712946,0.869992,-0.970421,1.0465,-0.049605,0.162471,-0.499292,1.14787,1.68918,0.443822,-0.629593,1.1609,-1.13847,-0.141344,-1.06221,-1.01216,-1.59314
-313.367,0.997754,0.256834,4,15,0,328.52,2.24598,0.999384,-2.09477,-0.0362743,-2.03712,-3.08411,0.161132,-1.63079,-4.94659,3.92502,-1.8482,-1.27103,1.34254,0.315051,-2.02101,2.05177,-0.257315,-0.0331072,-0.320766,4.73399,1.61288,0.120904,0.562827,1.10433,-0.234966,-0.103066,0.553685,-1.16011,1.22152,-0.374765,-0.236391,-0.258792,2.56498,1.73429,0.57025,-0.679687,0.298075,-0.0974975,0.308351,-1.59166,-1.17938,-2.57853
-312.567,0.891903,0.256834,4,15,0,331.882,2.35781,0.999472,-2.1681,-0.0328586,-1.91208,-3.08259,0.381404,-1.19604,-4.9232,4.05769,-1.63381,-1.48345,1.2273,0.738715,-1.88795,2.43461,0.271926,-0.459572,-0.690819,4.8986,1.66408,0.190651,0.539777,1.28697,-0.43011,-0.13017,0.296308,-0.997805,1.21555,-0.346196,-0.0705215,-0.437704,2.51523,2.1046,0.816377,-0.708197,0.594195,0.136398,0.177715,-1.72116,-0.912441,-2.41108
-315.827,0.977299,0.256834,4,15,0,333.818,2.12194,0.993146,-2.38298,-0.399684,-0.121365,-3.35111,0.421186,-1.08083,-3.82745,3.69373,-1.23269,-0.837307,0.323998,-0.524,-1.11128,0.849382,1.09655,0.596149,1.32621,1.90239,0.89854,-0.814957,0.263255,0.410191,-0.544586,-0.248654,-0.468104,2.25298,0.493831,0.78119,0.708307,-0.861496,-0.124788,-1.91393,-0.650745,-0.831328,0.525288,-0.0597814,1.40825,2.34915,2.22265,0.463568
-313.001,0.980423,0.256834,4,15,0,334.441,2.26746,0.998251,-2.29492,-0.541545,-0.624006,-2.90729,0.571843,-0.766281,-3.8248,4.289,-1.68225,-1.28001,-1.3765,0.0956221,-1.66545,1.95997,2.06523,0.34237,1.60204,1.93155,1.29907,-1.48455,-0.851304,1.13551,-0.691057,-0.132189,0.687863,1.49488,0.448786,0.518693,0.10686,0.0346518,-0.384675,-1.34143,-0.00250707,-0.123086,-0.00401394,1.19433,1.9565,0.80485,1.92959,0.817892
-317.441,0.956742,0.256834,4,15,0,342.725,1.856,0.999032,-1.78235,1.85272,-0.921825,-4.15914,1.1915,-1.72916,-4.62749,3.14637,-1.27216,-2.39714,1.63368,-1.04496,-0.0824786,2.9773,0.194861,-1.0171,-0.015016,6.09556,1.07226,1.89768,-0.326408,-1.59934,-1.65484,0.91848,-1.00371,-1.07492,2.67402,-1.08505,0.317119,0.0130083,2.00293,0.234285,0.0664538,-0.930198,1.35668,-0.955905,0.0200711,-0.782914,-0.758779,-0.319006
-315.536,0.998353,0.256834,4,15,0,338.58,1.74189,0.99794,-1.37912,1.30576,-0.468722,-4.0081,1.05989,-0.842,-5.04933,3.73051,-1.13089,-2.32808,1.36854,-1.07413,-0.711212,3.35553,-0.037252,1.28551,0.648995,5.34817,-0.0390808,1.53992,-0.196448,-1.3593,-1.11424,1.17036,-1.78762,-0.206037,2.88967,-0.779298,2.01817,-0.847175,2.00182,-0.856677,-1.14512,0.155829,1.70344,0.0421598,0.0443791,-0.15348,-0.619926,-0.487986
-314.084,0.884258,0.256834,4,15,0,336.894,1.70991,0.99278,-1.32321,0.902762,-0.800006,-3.80348,1.22819,-0.990968,-4.33569,6.33576,-2.35146,-1.57559,-0.203132,-1.72543,-1.41713,2.33934,-0.0559794,-1.33867,-2.11805,2.05224,1.88272,-0.488959,-0.207276,-1.55394,-0.31569,1.13565,-0.355102,-0.193177,1.73963,0.176675,2.4872,-0.833968,1.10962,-0.0564753,0.889505,0.849233,0.0512825,0.55216,-0.340261,-0.362349,0.0609085,0.120829
-313.192,0.904138,0.256834,4,15,0,341.887,1.80194,0.994837,-1.36858,1.15471,-0.572131,-3.74811,1.08532,-1.27547,-3.88702,4.36246,-1.01913,-1.55171,-0.322482,-2.11318,-1.26235,1.80124,1.13941,-0.0080505,-0.629843,2.41474,1.41657,0.972035,-0.0691786,-2.2681,-0.670304,1.57129,-1.16966,-0.861517,0.0233795,0.146927,0.877089,-2.37174,1.08253,-0.800024,0.181873,2.16765,-0.45581,0.647348,0.0084841,0.14943,0.563095,0.472291
-310.539,0.953997,0.256834,4,15,0,329.603,1.99478,0.994695,-1.66691,0.870641,-1.00285,-3.59858,1.04442,-1.79289,-4.49385,4.52859,-0.894197,-1.57889,0.533305,-1.96761,-1.06491,1.81239,1.55818,-0.349049,0.13203,2.77879,1.41605,1.01122,1.0821,-2.11863,-0.644512,1.38468,-1.2319,-0.870999,0.868598,-0.848126,1.45733,-2.30699,1.10564,-0.329684,-0.0571825,1.78181,-0.319634,0.638508,-0.256566,0.55165,0.704873,0.191458
-316.152,0.854954,0.256834,4,15,0,335.551,1.88808,0.991763,-1.76301,0.479042,-1.26315,-3.36742,1.27792,-0.707445,-4.89515,5.13206,0.0371216,-0.272614,0.434754,-0.838267,-2.07906,0.17421,0.681702,-1.08522,-0.617768,4.0452,1.53982,0.0378826,0.00531475,-1.05217,1.16372,2.24673,-0.226946,-1.05458,2.36756,0.674014,2.06172,-2.72577,1.98749,-0.967364,1.36211,0.641185,-0.284513,-0.15163,-0.634857,-0.0216508,-0.68178,-1.00848
-315.318,1,0.256834,4,15,0,335.878,1.77305,0.99597,-1.72742,1.18717,-1.13162,-3.88295,1.49015,-0.923495,-4.97865,5.05145,-0.314785,-0.837518,-0.0518514,-1.32687,-1.53808,1.01061,1.5039,-1.53551,-0.225171,4.42457,1.9574,0.0506806,-0.384796,-1.05276,0.362872,2.20218,0.0455278,-0.87507,2.59477,0.991238,1.64073,-2.82311,2.56416,-0.275115,1.28169,0.882101,-1.34627,0.253193,-0.609108,-0.621251,-0.434311,-0.510149
-314.083,0.777438,0.256834,4,15,0,342.246,2.14149,0.99829,-2.3137,-0.577933,-0.00266281,-2.71327,-0.0870517,-0.785006,-3.11589,4.11212,-2.40085,-1.75345,0.730641,1.38224,-0.694644,2.34369,0.250463,1.1049,0.263217,4.35762,0.60175,0.797168,0.646323,0.421428,-1.62668,-1.31366,0.178507,1.06403,0.0426783,-0.177028,-0.262142,2.63287,-0.204414,-0.157889,-0.798129,-1.30729,1.73843,-0.211145,-0.374068,0.835495,0.45954,-0.0883566
-311.041,0.965069,0.256834,4,15,0,335.233,1.99578,0.996926,-2.28664,0.471733,-1.42644,-3.86939,1.82731,-0.559498,-3.97999,4.42405,-0.663711,-2.20689,-0.532053,0.744006,-1.75493,2.12224,1.3051,-1.23828,-0.254208,2.57489,2.23652,0.378619,0.621388,0.455516,-0.374491,0.435623,0.108553,-0.259695,2.37803,-0.643414,0.862764,-2.26388,1.1372,0.370553,0.348489,1.56734,-1.50775,-0.638036,0.463118,0.317339,-0.978617,-1.26295
-311.673,0.991502,0.256834,4,15,0,326.136,2.09839,0.99603,-2.19305,0.609178,-1.57023,-3.35755,0.925126,-1.31045,-4.00158,3.84447,-1.61786,-2.01537,-0.755465,3.0008,-1.8921,2.08988,1.99533,-0.588579,1.20128,3.72935,2.97081,0.967665,-0.316068,-0.135441,-0.667651,1.08837,-0.377089,-0.767199,1.52361,-0.212214,1.22284,-0.0958758,1.61519,0.450671,-0.828315,-0.0154474,-0.880847,-0.17711,0.061605,-0.578184,-1.02627,-0.279767
-314.395,0.970429,0.256834,4,15,0,333.586,1.70556,0.998629,-1.38748,-1.02411,-1.13165,-3.10121,0.423484,0.732437,-3.46295,5.81211,-1.50018,-0.319012,1.59471,-3.01848,-0.345804,2.17737,-0.0937343,0.144817,-0.630909,4.35865,-1.122,-0.456124,0.696146,-0.229342,-0.152664,-0.418885,0.89285,0.716758,1.53149,0.735795,-1.34673,-0.463982,-0.998938,-0.522466,1.1559,-0.110376,1.24851,0.26243,-0.260329,0.863075,1.51108,-0.551995
-313.323,0.851971,0.256834,4,15,0,334.442,1.52098,0.999197,-1.14631,-0.437832,-1.16535,-2.40716,-0.441804,-0.695246,-2.76852,5.2867,-0.738773,-1.02339,0.387895,0.378814,-1.95691,2.10531,-0.464391,-0.728092,0.800203,3.66008,0.481427,-0.718438,-0.855937,0.385484,0.282567,0.126257,0.893559,0.508741,2.66219,0.753746,-0.0662679,0.210291,-0.0341941,1.67661,0.85744,-2.0534,1.0305,-1.45921,-0.307462,-0.480329,0.0104449,-0.551106
-311.804,0.984325,0.256834,4,15,0,334.006,1.97212,0.998823,-1.25269,0.98997,-2.54644,-3.8753,0.660288,-0.805475,-4.50337,3.4515,-0.297983,-2.46006,0.609788,-2.2898,-0.027346,1.22133,1.19066,0.264795,0.317383,2.57343,0.466585,0.695967,0.605052,-0.533077,-0.00804906,-0.994456,1.49704,-0.478417,2.75396,-0.848005,-0.0405903,-1.64328,0.515473,0.802157,-0.714876,0.241684,-0.287425,-0.39999,-0.189668,0.57,-0.698864,-1.24907
-309.245,0.994731,0.256834,4,15,0,322.802,1.94384,0.99929,-1.314,1.46487,-2.48586,-3.90138,0.587149,-0.714304,-4.12854,3.8595,-0.560227,-1.61076,0.539653,-2.09626,-0.678683,0.800012,0.448104,-0.496978,0.129624,3.16271,1.09717,1.01631,0.179616,0.0262693,-0.768346,-0.237489,0.458912,-0.368581,1.21579,-0.35813,-0.319396,-1.79743,1.17816,0.893889,-1.23693,-0.0306452,0.199898,-0.49107,-0.247841,0.295944,-1.79088,-1.12807
